metric,projector,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_event-natural_disaster/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_astral_body/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast_program/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-airport/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-artist/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0758990893761317,0.4166666666666667,0.12748118986686072,0.010267304661034593,0.14433756729740646,0.021484524542552053
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.3055555621782939,1.0,0.46666666865348816,0.04811252816792844,0.0,0.0577350234776868
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-glacier/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-sports_event/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_military/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.700000007947286,1.0,0.8055555621782938,0.26457512660077176,0.0,0.17347215866852647
test_living_thing-animal/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hotel/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.8669299681981405,0.8183060089747111,0.841894288857778,0.01205008604781915,0.008531441265696143,0.008826080538965931
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion-religion/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_art/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.3333333333333333,0.023809524873892467,0.044444446762402855,0.5773502691896258,0.04123930678565672,0.07698003990677184
test_chemistry/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-weapon/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hospital/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,1.0,0.8333333333333334,0.8888888955116272,0.0,0.28867513459481287,0.19245007825895602
test_rail/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-camera/macro_types,ontonotes_shimaoka_classifier_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-military_conflict/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-instrument/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-director/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-library/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast_network/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-mountain/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-ship/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_park/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.5894660751024882,0.8660130699475607,0.7012652556101481,0.02282443611104777,0.014975749679395725,0.01668129690476532
test_religion/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-bridge/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-mobile_phone/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_living_thing/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transit/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-sports_team/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.9381789366404215,0.9354838530222574,0.9357433319091797,0.048350139909000264,0.0322580635547684,0.01402747956003399
test_education/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,1.0,0.20000000298023224,0.3333333134651184,0.0,0.0,0.0
test_game/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,1.0,0.3333333333333333,0.4888888994852702,0.0,0.14433756729740646,0.15396007981354368
test_product-spacecraft/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-country/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.9487179517745972,1.0,0.9733333587646484,0.044411556521297545,0.0,0.023093988743419985
test_music/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-province/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.5851852099100748,0.8095238208770752,0.678921639919281,0.025660010434527477,0.08247860496812401,0.04669745836467788
test_internet/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.5555555621782938,1.0,0.7111111283302307,0.09622505633585686,0.0,0.07698003130358241
test/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.18086306750774384,0.24055997530619302,0.20636194944381714,0.002532027626755516,0.011109950199658195,0.002492015884365198
test_location-county/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-protest/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_written_work/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.26851852238178253,0.2857142984867096,0.2747863332430522,0.057824060445477665,0.0,0.029690865463262127
test_product-car/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-musician/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_train/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.5666666825612386,0.6666666666666666,0.6111111243565878,0.057735040684065674,0.14433756729740643,0.09622505633585687
test_disease/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_body_part/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_transportation-road/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.5666666825612386,0.6666666666666666,0.6111111243565878,0.057735040684065674,0.14433756729740643,0.09622505633585687
test_software/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-computer/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_location-city/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.7100706100463867,0.8547008633613586,0.7698310216267904,0.13988733759822825,0.014803852173765848,0.07984989154332417
test_building/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.7777777910232544,0.8235294222831726,0.8000000715255737,0.0,0.0,0.0
test_person-monarch/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_award/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_time/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,1.0,0.8333333333333334,0.9083357850710551,0.0,0.05875095393952231,0.03534924371638859
test_art-film/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_computer-programming_language/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_news_agency/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.39259259899457294,1.0,0.5622710784276327,0.05592469618715223,0.0,0.058234858966856144
test_education-department/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.3692307770252228,0.5,0.4232804576555888,0.053293867825557055,0.0,0.036657157763610664
test_play/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_visual_art-color/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-politician/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.10443723201751709,0.20000000298023224,0.131528968612353,0.05185496418437433,0.0,0.050168615832876365
test_government/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.06666667014360428,1.0,0.125,0.0,0.0,0.0
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-architect/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_title/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.15555556118488312,1.0,0.2689075767993927,0.019245007825895603,0.0,0.029110095871102592
test_biology/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_visual_art/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people-ethnicity/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.4848484893639882,1.0,0.6527777910232544,0.026243186232992603,0.0,0.024056272687153643
test_organization-airline/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-political_party/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government_agency/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.738095243771871,0.7083333333333334,0.7222222288449606,0.020619642638841567,0.07216878364870322,0.04811251096154957
test_person-athlete/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.41818182667096454,0.8484848737716675,0.5592484275499979,0.0314918372446942,0.10497277934472811,0.04507939281515888
test_building-restaurant/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_people/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.4848484893639882,1.0,0.6527777910232544,0.026243186232992603,0.0,0.024056272687153643
test_language/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-doctor/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-religious_leader/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-actor/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_rail-railway/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_law/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6111111243565878,0.8333333333333334,0.700000007947286,0.09622505633585686,0.28867513459481287,0.17320508763943926
test_building-sports_facility/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_organization-sports_league/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.9629629651705424,1.0,0.9803921778996786,0.06415002608631867,0.0,0.033961744103528646
test_finance/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-airplane/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-symptom/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_finance-currency/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_food/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/micro,ontonotes_shimaoka_kenn_adapter_bert_ms,0.646524707476298,0.8087301452954611,0.718094527721405,0.036805917262676485,0.006873225683866435,0.02047113177253949
test_event-election/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_government-government/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.06405228997270267,1.0,0.12037036816279094,0.004528239286302207,0.0,0.00801875756238455
test_person-coach/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6666666666666666,0.5,0.5555555621782938,0.5773502691896258,0.5,0.5091750793851156
test_organization-company/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.4511391818523407,0.7023809552192688,0.5490925709406534,0.03963208066032408,0.05455447906239917,0.04294671937018943
test_event-attack/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization-educational_institution/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6968339284261068,0.9855072498321533,0.8154425621032715,0.05271021036150125,0.025102179632112823,0.03609950525652372
test_building-dam/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_kenn_adapter_bert_ms,0.7155171036720276,0.8246299823125204,0.7659173409144083,0.03051516461403798,0.004465410107451476,0.015760216404863903
test_person-author/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.012820513298114141,0.16666666666666666,0.0238095223903656,0.022205780411446125,0.2886751345948129,0.041239302484062004
test_person-engineer/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_organization/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8840713699658712,0.8821138143539429,0.8830463886260986,0.014033636098842658,0.0035204251133262345,0.006727264285025597
test_geography/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_medicine/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,1.0,1.0,1.0,0.0,0.0,0.0
test_god/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-island/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_internet-website/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.5555555621782938,1.0,0.7111111283302307,0.09622505633585686,0.0,0.07698003130358241
test_event-natural_disaster/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_astral_body/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_broadcast_program/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person-artist/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.07633477946122487,0.5,0.13216440379619598,0.012844333709011356,0.0,0.019133473878887072
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.3333333432674408,1.0,0.5,0.0,0.0,0.0
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_geography-glacier/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_event-sports_event/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_military/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6000000238418579,1.0,0.75,0.0,0.0,0.0
test_living_thing-animal/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hotel/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_person/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.8809969226519266,0.8565573692321777,0.8684937556584676,0.021145206094308765,0.007098560421325471,0.009894946822383116
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_religion-religion/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_art/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_chemistry/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-weapon/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.6333333353201548,0.8333333333333334,0.6349206566810608,0.32145502320318203,0.28867513459481287,0.054985736645416006
test_rail/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
test_product-camera/macro_types,ontonotes_shimaoka_kenn_adapter_bert_ms,0.0,0.0,0.0,0.0,0.0,0.0
