metric,projector,instance,precision,recall,f1
test_person-artist/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,0.5,0.4000000059604645
test_broadcast_program/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-attack/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_organization-airline/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_food/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.1785714328289032,0.3030303120613098
test_person/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.936170220375061,0.9016393423080444,0.9185803532600404
test_product-mobile_phone/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transit/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_rail/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_god/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3076923191547394,1.0,0.4705882668495178
test_train/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_education/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3125,1.0,0.4761904776096344
test_government-political_party/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.1841557025909424,0.2002848982810974,0.1918819546699524
test_building-dam/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_title/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.1818181872367859,1.0,0.307692289352417
test_education-department/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3076923191547394,1.0,0.4705882668495178
test_person-religious_leader/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.20000000298023224,0.20000000298023224,0.20000001788139343
test/macro_example,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.7104796171188354,0.6523386836051941,0.6801689863204956
test_event-protest/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_product-instrument/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.800000011920929,0.5,0.6153846383094788
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.09090909361839294,1,0.1666666716337204
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_visual_art/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.800000011920929,1.0,0.888888955116272
test_astral_body/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5,0.75,0.6000000238418579
test_park/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_game/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5357142686843872,0.8823529481887817,0.6666666269302368
test_living_thing/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_language/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_law/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_computer/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_disease/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5,0.800000011920929,0.6153846383094788
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_written_work/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.3333333432674408,0.1428571492433548,0.20000000298023224
test_art/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,0.0714285746216774,0.13333334028720856
test_internet-website/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6666666865348816,1,0.800000011920929
test_person-actor/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_geography/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_biology/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_art-film/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,0.25,0.4000000059604645
test_location/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.8333333134651184,0.4901960790157318,0.6172839999198914
test_building-sports_facility/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,1.0,1.0
test_finance/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_medicine/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_building-hotel/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0,0.0
test_organization-sports_team/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.9523809552192688,0.6451612710952759,0.7692307233810425
test_organization-educational_institution/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5625,0.3913043439388275,0.4615384340286255
test/micro,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6417704224586487,0.5523809790611267,0.5937300324440002
test_person-musician/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6666666865348816,0.2857142984867096,0.4000000059604645
test_person-engineer/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_rail-railway/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.4000000059604645,0.10256410390138626,0.16326530277729034
test_military/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,0.7692307829856873,0.8695651888847351
test_product-ship/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_play/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_organization/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.9402984976768494,0.3841463327407837,0.5454545617103577
test_government/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.1428571492433548,1,0.25
test_person-artist/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.375,0.75,0.5
test_broadcast_program/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_event-attack/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.2222222238779068,1.0,0.3636363744735718
test_organization-airline/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_food/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6190476417541504,0.4642857015132904,0.5306122303009033
test_person/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.9519230723381042,0.811475396156311,0.8761062026023865
test_product-mobile_phone/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_transit/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_rail/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_god/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_train/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_education/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.29411765933036804,1.0,0.4545454680919647
test_government-political_party/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.1726381778717041,0.2157478034496307,0.19180047512054443
test_building-dam/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.1666666716337204,1,0.2857142984867096
test_title/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.125,1.0,0.2222222238779068
test_education-department/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.2857142984867096,1.0,0.444444477558136
test_person-religious_leader/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6489047408103943,0.5994967818260193,0.623223066329956
test_event-protest/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_product-instrument/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6666666865348816,0.25,0.3636363744735718
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.2857142984867096,1.0,0.444444477558136
test_visual_art/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.25,0.25,0.25
test_product/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5,0.75,0.6000000238418579
test_astral_body/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_park/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_game/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_living_thing/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_language/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_law/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_computer/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.25,0.09090909361839294,0.13333334028720856
test_disease/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5555555820465088,1.0,0.7142857313156128
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_written_work/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.0,0.0,0.0
test_art/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,0.1428571492433548,0.25
test_internet-website/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6666666865348816,1,0.800000011920929
test_person-actor/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_geography/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_biology/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_art-film/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,0.5833333134651184,0.7368420958518982
test_location/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.8524590134620667,0.5098039507865906,0.638036847114563
test_building-sports_facility/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.8333333134651184,1.0,0.9090909361839294
test_finance/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_medicine/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_building-hotel/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_organization-sports_team/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.949999988079071,0.6129032373428345,0.7450980544090271
test_organization-educational_institution/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.3636363744735718,0.17391304671764374,0.23529411852359772
test/micro,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.6415868401527405,0.5583333373069763,0.5970719456672668
test_person-musician/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.75,0.4285714328289032,0.5454545021057129
test_person-engineer/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_rail-railway/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0.7142857313156128,0.12820513546466827,0.21739132702350616
test_military/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,1.0,1.0
test_geography-glacier/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_kenn_cross_adapter_bert_ms,0,1.0,0.692307710647583,0.8181818127632141
